id,sourceLabel,targetLabel,dateText,startYear,endYear,precision,outcome,presetTags,sourceBooks
e943,Vimalamitra,Padmasambhava,8th century,700,800,century,Associated with Padmasambhava in the early Great Perfection transmission and with the Vima Nyingthig inherited by Longchenpa.,"[""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Finding Rest in the Nature of the Mind"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e947,Yeshe Tsogyal,Padmasambhava,8th century Tibetan transmission era,700,800,century,Received and safeguarded Heart-Essence teachings later linked to Longchenpa’s lineage narratives.,"[""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Finding Rest in the Nature of the Mind"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e374,Tilopa,India,10th–11th century travels,900,1100,century,"Received many transmissions while traveling through India and became Naropa's guru, launching the Kagyu lineage of direct realization.","[""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of the Mahasiddha Tilopa"", ""The Yogins of Ladakh""]"
e14,Atisha,Serlingpa Dharmakirti,before 1042,967,1042,approximate,"Received bodhisattva teachings from Serlingpa, journeyed to Tibet, and taught disciples such as Dromtönpa while establishing Kadampa-oriented instruction.","[""kagyu""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e16,Atisha,Dromtönpa,11th century,1000,1100,century,"Received bodhisattva teachings from Serlingpa, journeyed to Tibet, and taught disciples such as Dromtönpa while establishing Kadampa-oriented instruction.","[""kagyu""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e911,Dromtönpa,Atisha,11th century,1000,1100,century,Received Kadampa teachings directly from Atisha and became a major disciple in the transmission to Tibet.,"[""kagyu""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e710,Lhotrak,Marpa,11th century,1000,1100,century,Household base of Marpa and the place where Milarepa first met him and underwent the initial phase of his purification and training.,"[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e711,Lhotrak,Milarepa,11th century,1000,1100,century,Household base of Marpa and the place where Milarepa first met him and underwent the initial phase of his purification and training.,"[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e203,Marpa,Lhotrak,11th century household base,1000,1100,century,"Received core tantric and Mahamudra transmissions, was appointed Naropa's Tibetan successor, and later purified and instructed Milarepa from his Lhotrak household.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e201,Marpa,Maitripa,11th century,1000,1100,century,"Received core tantric and Mahamudra transmissions, was appointed Naropa's Tibetan successor, and later purified and instructed Milarepa from his Lhotrak household.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e202,Marpa,Milarepa,11th century,1000,1100,century,"Received core tantric and Mahamudra transmissions, was appointed Naropa's Tibetan successor, and later purified and instructed Milarepa from his Lhotrak household.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e200,Marpa,Naropa,11th century journeys to India/Nepal,1000,1100,century,"Received core tantric and Mahamudra transmissions, was appointed Naropa's Tibetan successor, and later purified and instructed Milarepa from his Lhotrak household.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e212,Milarepa,Marpa,11th century,1000,1100,century,"Received transformative training from Marpa, transmitted close instructions to Rechungpa, and responded compassionately to Gampopa’s supplication from Dingri before meeting him at Tashi Gang.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e213,Milarepa,Rechungpa,11th–12th century,1000,1200,century,"Received transformative training from Marpa, transmitted close instructions to Rechungpa, and responded compassionately to Gampopa’s supplication from Dingri before meeting him at Tashi Gang.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e730,Nalanda,Atisha,11th century,1000,1100,century,Functioned as a major Indian monastic university where Naropa served as abbot/chancellor and Atisha became prominent in scholastic training.,"[""kagyu""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e729,Nalanda,Naropa,11th century,1000,1100,century,Functioned as a major Indian monastic university where Naropa served as abbot/chancellor and Atisha became prominent in scholastic training.,"[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e237,Naropa,Marpa,11th century,1000,1100,century,later transmitted Kagyu teachings to Marpa,"[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e239,Naropa,Nalanda,mid-11th century,1000,1100,century,"Sought out Tilopa and attained realization after hardships; later transmitted Kagyu teachings to Marpa; studied in Kashmir, served at Nalanda, and taught at Phullahari.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e240,Naropa,Phullahari,11th century,1000,1100,century,"Sought out Tilopa and attained realization after hardships; later transmitted Kagyu teachings to Marpa; studied in Kashmir, served at Nalanda, and taught at Phullahari.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e774,Phullahari,Marpa,11th century,1000,1100,century,"Naropa taught here and Marpa later studied with him here, making the site pivotal in the transfer of the Kagyu lineage to Tibet.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e773,Phullahari,Naropa,11th century,1000,1100,century,"Naropa taught here and Marpa later studied with him here, making the site pivotal in the transfer of the Kagyu lineage to Tibet.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e918,Rechungpa,Milarepa,11th–12th century,1000,1200,century,"Served as Milarepa's close disciple, requested the life story, witnessed relic events, and later transmitted cycles and relic-related legacy to Gampopa.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e373,Tilopa,Naropa,11th century,1000,1100,century,"Received many transmissions while traveling through India and became Naropa's guru, launching the Kagyu lineage of direct realization.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Life of the Mahasiddha Tilopa"", ""The Yogins of Ladakh""]"
e549,Kashmir,Naropa,1026–1029 and later,1026,1029,year,Site of Naropa's study and later a major locus of his disciples and Kagyu-related transmission.,"[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""Famous Western Explorers to Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e238,Naropa,Kashmir,1026–1029 and later,1026,1029,year,"studied in Kashmir, served at Nalanda, and taught at Phullahari.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""Famous Western Explorers to Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e15,Atisha,Tibet,1042–1054,1042,1054,year,"Received bodhisattva teachings from Serlingpa, journeyed to Tibet, and taught disciples such as Dromtönpa while establishing Kadampa-oriented instruction.","[""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Ethics of Tibet"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e236,Naropa,Tilopa,c. 1057–1069,1057,1069,year,Sought out Tilopa and attained realization after hardships,"[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""Six Yogas of Naropa"", ""Songs of Naropa"", ""The Great Kagyu Masters"", ""The Life and Teaching of Naropa"", ""The Life of Marpa the Translator"", ""The Life of Milarepa"", ""The Life of the Mahasiddha Tilopa"", ""The Yogins of Ladakh""]"
e88,Gampopa,Dingri,12th century journey west,1100,1200,century,"after training with Milarepa he went to Dagla Gampo, where he taught and institutionalized the fused Kadampa-Mahamudra lineage.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e87,Gampopa,Milarepa,12th century,1100,1200,century,"On his way to meet Milarepa, Gampopa fell ill in Dingri, supplicated the lama, and eventually met him at Tashi Gang","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e214,Milarepa,Gampopa,12th century,1100,1200,century,"Received transformative training from Marpa, transmitted close instructions to Rechungpa, and responded compassionately to Gampopa’s supplication from Dingri before meeting him at Tashi Gang.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e433,Bhutan,Phajo Drukgom Zhikpo,1184–1251,1184,1251,year,"Hosted early Drukpa institutions, later received Zhabdrung's flight and became the base of the Bhutanese Drukpa school and state formation.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Yogins of Ladakh""]"
e926,Phajo Drukgom Zhikpo,Bhutan,1184–1251,1184,1251,year,Helped establish Drukpa religious institutions in Bhutan before the later northern/southern branch split.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Yogins of Ladakh""]"
e436,Bhutan,Longchenpa,14th century exile,1300,1400,century,"Hosted early Drukpa institutions, later received Zhabdrung's flight and became the base of the Bhutanese Drukpa school and state formation.; Also hosted Longchenpa during a politically forced exile later remembered in Bhutanese memory.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e181,Longchenpa,Yartö Khyam,14th century exile,1300,1400,century,"Ordained and studied at Samye, trained for six years at Sangphu Neutog, met Kumaradza at Yartö Khyam in 1335 and received the Vima Nyingthig lineage, and later spent a politically forced period in Bhutan/Bumthang.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e178,Longchenpa,Samye,c. 1320,1320,1320,year,"Ordained and studied at Samye, trained for six years at Sangphu Neutog, met Kumaradza at Yartö Khyam in 1335 and received the Vima Nyingthig lineage, and later spent a politically forced period in Bhutan/Bumthang.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Ornament of the Middle Way"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e796,Samye,Longchenpa,c. 1320 and later,1320,1320,year,Longchenpa entered Samye as a child novice and became renowned as the well-read scholar from Samye.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Ornament of the Middle Way"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e179,Longchenpa,Sangphu Neutog,1327–1333,1327,1333,year,"Ordained and studied at Samye, trained for six years at Sangphu Neutog, met Kumaradza at Yartö Khyam in 1335 and received the Vima Nyingthig lineage, and later spent a politically forced period in Bhutan/Bumthang.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e934,Kumaradza,Longchenpa,1335,1335,1335,year,Welcomed Longchenpa at Yartö Khyam and transmitted the Vima Nyingthig lineage to him.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e935,Kumaradza,Yartö Khyam,1335,1335,1335,year,Welcomed Longchenpa at Yartö Khyam and transmitted the Vima Nyingthig lineage to him.,"[""nyingma""]","[""Finding Rest in the Nature of the Mind""]"
e180,Longchenpa,Kumaradza,1335,1335,1335,year,"Ordained and studied at Samye, trained for six years at Sangphu Neutog, met Kumaradza at Yartö Khyam in 1335 and received the Vima Nyingthig lineage, and later spent a politically forced period in Bhutan/Bumthang.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e434,Bhutan,Drukpa Künlé,1455–1529,1455,1529,year,Also hosted Longchenpa during a politically forced exile later remembered in Bhutanese memory.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Yogins of Ladakh""]"
e930,Drukpa Künlé,Bhutan,1455–1529,1455,1529,year,Extended the Drukpa presence in Bhutan and became a famed exemplar of antinomian yogic holiness.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Yogins of Ladakh""]"
e435,Bhutan,Zhabdrung Ngawang Namgyel,1625/26 onward,1625,1626,approximate,"Hosted early Drukpa institutions, later received Zhabdrung's flight and became the base of the Bhutanese Drukpa school and state formation.; Also hosted Longchenpa during a politically forced exile later remembered in Bhutanese memory.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Yogins of Ladakh""]"
e923,Zhabdrung Ngawang Namgyel,Bhutan,1625/26 onward,1625,1626,approximate,"Fled to and established himself in Bhutan, where he institutionalized the Bhutanese Drukpa school and state.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Yogins of Ladakh""]"
e120,Jigme Lingpa,Longchenpa,18th century,1700,1800,century,Received the Heart-Essence of the Vast Expanse from Longchenpa in visions and transmitted it onward to Jigme Gyalwai Nyugu.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e949,Aryadeva,Nagarjuna,classical Indian Buddhist period,,,textual,Received Nagarjuna’s precepts and helped clarify the middle way.,"[""kagyu""]","[""Compassion in Tibetan Buddhism"", ""Ethics of Tibet"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Yogins of Ladakh""]"
e89,Gampopa,Tashi Gang,after training with Milarepa,,,textual,"On his way to meet Milarepa, Gampopa fell ill in Dingri, supplicated the lama, and eventually met him at Tashi Gang; after training with Milarepa he went to Dagla Gampo, where he taught and institutionalized the fused Kadampa-Mahamudra lineage.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e182,Longchenpa,Bhutan,,,,unknown,"Ordained and studied at Samye, trained for six years at Sangphu Neutog, met Kumaradza at Yartö Khyam in 1335 and received the Vima Nyingthig lineage, and later spent a politically forced period in Bhutan/Bumthang.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Buddhism in Ladakh"", ""Drukpa Kagyü School (Bhutan)"", ""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e183,Longchenpa,Bumthang,,,,unknown,"Ordained and studied at Samye, trained for six years at Sangphu Neutog, met Kumaradza at Yartö Khyam in 1335 and received the Vima Nyingthig lineage, and later spent a politically forced period in Bhutan/Bumthang.","[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
e215,Milarepa,Dingri,,,,unknown,"Received transformative training from Marpa, transmitted close instructions to Rechungpa, and responded compassionately to Gampopa’s supplication from Dingri before meeting him at Tashi Gang.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e216,Milarepa,Tashi Gang,,,,unknown,"Received transformative training from Marpa, transmitted close instructions to Rechungpa, and responded compassionately to Gampopa’s supplication from Dingri before meeting him at Tashi Gang.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e919,Rechungpa,Gampopa,after Milarepa's death,,,textual,"Served as Milarepa's close disciple, requested the life story, witnessed relic events, and later transmitted cycles and relic-related legacy to Gampopa.","[""drukpa"", ""kagyu""]","[""Buddhism in Ladakh"", ""In that very body, within that very dream"", ""Introduction to Tibetan Buddhism"", ""The Great Kagyu Masters"", ""The Jewel Ornament of Liberation"", ""The Life of Milarepa"", ""The Yogins of Ladakh""]"
e944,Vimalamitra,Longchenpa,later lineage transmission,,,textual,Associated with Padmasambhava in the early Great Perfection transmission and with the Vima Nyingthig inherited by Longchenpa.,"[""drukpa"", ""kagyu"", ""nyingma""]","[""Finding Rest in the Nature of the Mind"", ""Introduction to Tibetan Buddhism"", ""Spaciousness / Treasury of the Dharmadhatu"", ""The Words of My Perfect Teacher"", ""The Yogins of Ladakh""]"
