ReferenceID,BookTitle,PDFFileName,UsedForSheet,UsageSummary,PagesUsedPDF,RowsUsingSource,Notes
REF_004,Buddhism in Ladakh,Ngawang Tsering_hagiography.pdf,Entities,people / places / assets and cross-references (rechecked incl. Ngawang Tsering coverage),"14-48, 51-87, 89, 91, 93, 95-103",54,
REF_010,Buddhism in Ladakh,Ngawang Tsering_hagiography.pdf,Underpinnings,lineage / school / philosophy / practice underpinnings,"14-15, 17, 19, 22, 26-27, 29, 34-54, 56-86, 91-94, 96-100, 102",24,
REF_001,The Yogins of Ladakh,"John H. Crook, James Low - Yogins of Ladakh _ Pilgrimage Among the Hermits of the Buddhist Himalayas-Motilal Banarsidass, India (1997).pdf",Entities,people / places / assets and cross-references,"14-16, 18-21, 23-25, 28-35, 39-40, 42-66, 69-74, 76-84, 86, 88-90, 92-110, 112, 114-132, 134-144, 146-152, 154-158, 160, 162, 164-166, 168-192, 194-196, 198-224, 226, 228-295, 300-302, 304, 306-310, 312, 314-328, 330-334, 336, 338-344, 346, 348, 350-356, 358-370, 372, 374-376, 378-432, 435-436, 438, 440, 442, 444-448",162,
REF_011,The Yogins of Ladakh,"John H. Crook, James Low - Yogins of Ladakh _ Pilgrimage Among the Hermits of the Buddhist Himalayas-Motilal Banarsidass, India (1997).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"15-16, 21, 23, 25-26, 29, 31-35, 39, 42-65, 72-74, 76-77, 80, 82-85, 87-90, 93-102, 104-105, 107-109, 111-116, 118-119, 121-123, 125-127, 129-139, 141, 146, 149-152, 155-156, 159, 161-164, 166, 168-178, 180-184, 186, 191, 193-194, 200-202, 204-208, 210-211, 215-216, 219-226, 228, 230-242, 244-248, 253-254, 256, 258, 262, 267, 277-280, 283, 285-292, 299-301, 303-320, 322-335, 337-343, 345, 347, 349-357, 359-367, 369-376, 378-382, 384-393, 396-400, 403-430, 432-434, 439, 443, 445-448",57,
REF_002,Introduction to Tibetan Buddhism,"John Powers - Introduction to Tibetan Buddhism, Revised Edition (2007).pdf",Entities,people / places / assets and cross-references,"13-16, 18, 22-25, 27-29, 32-36, 38-42, 44, 46, 48-56, 58, 60-62, 64, 67-69, 72, 74-75, 80, 82, 87, 94, 96, 99-100, 102-105, 107-113, 116-117, 122-123, 126-127, 129-134, 138-151, 153-180, 182-225, 228-232, 234-236, 238-241, 243-245, 247, 252-259, 263, 266-268, 272-275, 277, 279, 281, 286, 288-292, 295, 297, 301, 311-312, 321-323, 327, 331, 334-336, 341-343, 346, 348, 350-351, 353, 356-366, 368-384, 387, 395-397, 400-406, 408, 411, 415-416, 422-423, 425-427, 429-431, 434, 436-439, 441-448, 450, 456, 464-466, 468-486, 488-490, 492-500, 502-511, 513-514, 516-520, 522-523, 525, 527-529, 531, 534, 536, 541-542, 545-570",58,
REF_012,Introduction to Tibetan Buddhism,"John Powers - Introduction to Tibetan Buddhism, Revised Edition (2007).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"12-16, 18-19, 23-29, 32-33, 35-37, 39, 41-43, 45, 47-53, 55-62, 65-67, 69, 71-73, 75, 77, 79-100, 103-119, 121, 123-129, 131-135, 138-139, 141, 143, 145, 147-169, 171, 173-179, 183-187, 189-191, 193-195, 197, 199, 201, 203, 205, 207, 209, 211, 213-215, 217-223, 225, 227, 229-231, 234-235, 237-241, 243-247, 250-324, 326-354, 356-366, 368-398, 400-427, 429-432, 434-514, 516-520, 522-570",55,
REF_005,"In that very body, within that very dream","In that very body, within that very dream.pdf",Entities,people / places / assets and cross-references,"1-2, 6, 8-10, 12-22, 24, 27-28, 30-32, 36-38, 40, 42, 46, 50-53",22,
REF_014,"In that very body, within that very dream","In that very body, within that very dream.pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"2-6, 8-33, 35, 38-52",26,
REF_008,Famous Western Explorers to Ladakh,Famous Western Explorers to Ladakh.pdf,Entities,people / places / assets and cross-references,"12-18, 20-33, 36-70, 72-95, 97-134",66,
REF_009,Famous Western Explorers to Ladakh,Famous Western Explorers to Ladakh.pdf,Explorers,explorer master records and linked places / people / project IDs,"12-18, 20-33, 36-70, 72-82, 91-92, 97-134",81,
REF_003,Ethics of Tibet,"Alex Wayman - Ethics of Tibet_ Bodhisattva Section of Tsong-Kha-Pa's Lam Rim Chen Mo (1991, State University of New York Press).pdf",Entities,people / places / assets and cross-references,"1, 3, 7-22, 24-30, 35-36, 38-39, 44, 47, 64, 69, 71-75, 77, 81, 91, 100, 108, 117, 148, 180, 187-188, 197, 203, 210, 222-240, 242-245, 249, 254, 256, 258, 262, 271, 282-283, 285, 291-295, 298",11,
REF_015,Ethics of Tibet,"Alex Wayman - Ethics of Tibet_ Bodhisattva Section of Tsong-Kha-Pa's Lam Rim Chen Mo (1991, State University of New York Press).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"1, 3-23, 26-41, 43-47, 49-50, 56, 59-62, 64, 66, 69-91, 93-100, 102-103, 106, 108-127, 129-133, 135-150, 152, 154, 156, 158, 168, 175-180, 183-187, 189, 192, 198-209, 212, 214-239, 241-244, 247-256, 258-262, 266, 268, 270-272, 276-277, 279-280, 282-283, 286, 288-290, 292-293, 296, 299",9,
REF_006,The Life of Marpa the Translator,"Chogyam Trungpa - The Life of Marpa the Translator_ Seeing Accomplishes All (1995, Shambhala).pdf",Entities,people / places / assets and cross-references,"3-12, 14-15, 19-22, 24, 26-29, 31-41, 43-51, 53-202, 204-208, 210-258, 260-262, 264-271",12,
REF_016,The Life of Marpa the Translator,"Chogyam Trungpa - The Life of Marpa the Translator_ Seeing Accomplishes All (1995, Shambhala).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"4, 7, 20, 32, 35, 38-40, 42, 48, 50, 65, 76, 80-83, 85, 87, 94, 102, 105-107, 124, 131, 137, 142, 144-145, 157-158, 161, 164-165, 167, 169, 172, 182, 187, 189-190, 193, 201, 219-222, 224, 237, 242-243, 248, 250, 257, 262, 264, 266-268",6,
REF_007,"Introduction to the Mahamudra ""Inborn Union""",Drikungpa Kyobpa Jigten Gönpo - Introduction to the Mahamudra _Inborn Union.pdf,Entities,people / places / assets and cross-references,"1, 3, 47",1,
REF_013,"Introduction to the Mahamudra ""Inborn Union""",Drikungpa Kyobpa Jigten Gönpo - Introduction to the Mahamudra _Inborn Union.pdf,Underpinnings,lineage / school / philosophy / practice underpinnings,"1, 3, 5, 7, 9, 11, 13, 15, 17, 19, 21, 25, 29, 37, 45, 47-50",7,
REF_017,The Jewel Ornament of Liberation,"Gampopa, Khenpo Konchog Gyaltsen Rinpoche - The Jewel Ornament Of Liberation_ The Wish-Fulfilling Gem Of The Noble Teachings (1998, Snow Lion).pdf",Entities,"people / places / assets, meetings, and cross-references","15, 17-19, 21, 46, 306-325, 312-314",5,Updated to include backlog meeting rows.
REF_018,The Jewel Ornament of Liberation,"Gampopa, Khenpo Konchog Gyaltsen Rinpoche - The Jewel Ornament Of Liberation_ The Wish-Fulfilling Gem Of The Noble Teachings (1998, Snow Lion).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"15, 17-44",19,Added in current 4-PDF update.
REF_019,The Life and Teaching of Naropa,"Herbert V. Guenther - Life and Teaching of Naropa (1995, Shambhala).pdf",Entities,people / places / assets and cross-references,"9-10, 18, 21-28, 34-35, 42-43, 108-114",9,Added in current 4-PDF update.
REF_020,The Life and Teaching of Naropa,"Herbert V. Guenther - Life and Teaching of Naropa (1995, Shambhala).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"9-10, 42-43, 53-61, 67, 69, 72, 82, 100, 112-114, 243-245",6,Added in current 4-PDF update.
REF_021,The Ornament of the Middle Way,"James Blumenthal, Śāntarakṣita, Rgyal-tshab Dar-ma-rin-chen - The Ornament of the Middle Way_ A Study of the Madhyamaka Thought of Shantarakshita.pdf",Entities,people / places / assets and cross-references,"20-30, 82, 209-227",5,Added in current 4-PDF update.
REF_022,The Ornament of the Middle Way,"James Blumenthal, Śāntarakṣita, Rgyal-tshab Dar-ma-rin-chen - The Ornament of the Middle Way_ A Study of the Madhyamaka Thought of Shantarakshita.pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"20-25, 41-47, 60-63, 82-91, 134-137, 209-227",6,Added in current 4-PDF update.
REF_023,Buddhist Ethics,"Jamgon Kongtrul Lodro Taye - The Treasury of Knowledge - Book Five_ Buddhist Ethics (1997, Snow Lion Publications).pdf",Entities,people / places / assets and cross-references,"20-21, 24, 27-28, 335-336, 365-371",3,Added in current 4-PDF update.
REF_024,Buddhist Ethics,"Jamgon Kongtrul Lodro Taye - The Treasury of Knowledge - Book Five_ Buddhist Ethics (1997, Snow Lion Publications).pdf",Underpinnings,lineage / school / philosophy / practice underpinnings,"10-18, 21, 35-78, 80-160, 162-214, 216-218, 257-260, 306-307, 328-331, 466-469, 477",13,Added in current 4-PDF update.
REF_025,Songs of Naropa,"Khenchen Rinpoche, Thrangu Rinpoche, Marcia Binder Schmidt, Erik - Songs of Naropa_ Commentaries on Songs of Realization (2004, North Atlantic Books).pdf",Entities,Naropa / Marpa / Maitripa lineage links and song transmission,"9, 13-19, 95, 101, 103",3,
REF_026,Songs of Naropa,"Khenchen Rinpoche, Thrangu Rinpoche, Marcia Binder Schmidt, Erik - Songs of Naropa_ Commentaries on Songs of Realization (2004, North Atlantic Books).pdf",Underpinnings,"Mahamudra, bodhicitta, and buddha-nature passages from Naropa songs and commentary","9, 13-22, 45, 95, 101, 103",3,
REF_027,The Great Kagyu Masters,Khenpo Konchog Gyaltsen - The Great Kagyu Masters - The Golden Lineage Treasury-Snow Lion Publications (2006).pdf,Entities,"Kagyu lineage biographies, teacher-disciple enrichments, and meeting locations","10-17, 27-36, 53-96, 117-163, 165-186, 207-244, 249-278",14,Updated to include backlog meeting rows.
REF_028,The Great Kagyu Masters,Khenpo Konchog Gyaltsen - The Great Kagyu Masters - The Golden Lineage Treasury-Snow Lion Publications (2006).pdf,Underpinnings,Kagyu/Kadampa lineage context and fivefold Mahamudra schema,"10-16, 21-25",4,
REF_029,Meditation on Emptiness,"Khenpo Tsultrim Gyamtso Rinpoche - Meditation on Emptiness (2001, Nalandabodhi Publications).pdf",Underpinnings,progressive stages of emptiness meditation and philosophical schools,"14-15, 17-38, 45-64",8,
REF_030,The Life of the Mahasiddha Tilopa,"Mar-pa Chos-kyi-blo-gros, Saṅs-rgyas-bstan-dar - The life of the Mahāsiddha Tilopa (1995, Library of Tibetan Works and Archives).pdf",Entities,Tilopa biographical enrichment,38-60,1,
REF_031,The Words of My Perfect Teacher,"Patrul Rinpoche - The Words of My Perfect Teacher, Revised Edition (1998, Shambhala).pdf",Entities,"Patrul, Atiśa, and Dromtönpa lineage/meeting enrichments","21-35, 175, 227, 229, 241, 296",8,Updated with additional Nyingma/Dzogchen-related figures.
REF_032,The Words of My Perfect Teacher,"Patrul Rinpoche - The Words of My Perfect Teacher, Revised Edition (1998, Shambhala).pdf",Underpinnings,"Preliminaries, bodhicitta, refuge, guru yoga, Vajrasattva, maṇḍala, and phowa","48-80, 82-192, 210-233, 236-337, 350-388, 390-406",13,Updated with additional Nyingma/Dzogchen-related underpinnings.
REF_033,A Clear Differentiation of the Three Codes,Sakya Pandita Kunga Gyaltshen- A Clear Differentiation of the Three Codes_ Essential Distinctions among the Individual Li.pdf,Entities,Sakya Pandita biographical and intellectual-context enrichment,"9, 17-20, 273, 349",1,
REF_034,A Clear Differentiation of the Three Codes,Sakya Pandita Kunga Gyaltshen- A Clear Differentiation of the Three Codes_ Essential Distinctions among the Individual Li.pdf,Underpinnings,"Three codes schema; personal liberation, bodhisattva, and tantric vow materials","7, 9, 19, 41-128, 207-208, 273",4,
REF_035,Drukpa Kagyü School (Bhutan),Schwerk_Dagmar_Drukpa_kagyu_school_2021.pdf,Entities,"Bhutanese Drukpa figures, Bhutan history, and branch-split context","1-4, 43, 57",6,
REF_036,Drukpa Kagyü School (Bhutan),Schwerk_Dagmar_Drukpa_kagyu_school_2021.pdf,Underpinnings,"Drukpa/Kagyu doctrinal profile, Mahamudra, Six Yogas, and Six Cycles of Equal Taste","1-4, 43, 57",5,
REF_037,Six Yogas of Naropa,Six Yogas of Naropa.pdf,Entities,Tilopa and Naropa practice-lineage context,"25-30, 49-123",2,
REF_038,Six Yogas of Naropa,Six Yogas of Naropa.pdf,Underpinnings,"Mahamudra and the Six Yogas cycle: tummo, dream, illusory body, clear light, and bardo","25-47, 49-123",7,
REF_039,The Life of Milarepa,"Tsangnyon Heruka, Andrew Quintman, Donald S. Lopez Jr. - The Life of Milarepa-Penguin Classics (2010).pdf",Entities,Milarepa–Marpa–Rechungpa–Gampopa narrative and meeting enrichments,"3-4, 9-17, 27-32, 86-90, 145-146, 229-255, 268",6,
REF_040,The Life of Milarepa,"Tsangnyon Heruka, Andrew Quintman, Donald S. Lopez Jr. - The Life of Milarepa-Penguin Classics (2010).pdf",Underpinnings,Kagyu transmission context within the Milarepa hagiography,"10-16, 27-31, 268",1,
REF_041,Compassion in Tibetan Buddhism,"Tsong-ka-pa - Compassion in Tibetan Buddhism_ With Kensur Lekden’s Meditations of a Tantric Abbot (1980, Snow Lion Publications_Ryder).pdf",Entities,people / places / visits / doctrinal figures from Tsongkhapa and Kensur Lekden volume,"9-19, 72-87, 101-227",7,
REF_042,Compassion in Tibetan Buddhism,"Tsong-ka-pa - Compassion in Tibetan Buddhism_ With Kensur Lekden’s Meditations of a Tantric Abbot (1980, Snow Lion Publications_Ryder).pdf",Underpinnings,"compassion, refuge, Madhyamaka, bhumis, paths, and perfections","17-19, 23-46, 72-87, 101-227",14,
REF_043,Finding Rest in the Nature of the Mind,"Longchenpa - Finding Rest in the Nature of the Mind_ Trilogy of Rest, Volume 1 (2017, Shambhala).epub",Entities,"Longchenpa lineage figures, visits, and Nyingma biographical links","Forewords; Translators’ Introduction; chs. 5, 10, 20, 25; Notes",11,EPUB section references
REF_044,Finding Rest in the Nature of the Mind,"Longchenpa - Finding Rest in the Nature of the Mind_ Trilogy of Rest, Volume 1 (2017, Shambhala).epub",Underpinnings,"gradual path, refuge, bodhicitta, Dzogchen, tathagatagarbha, and nature of mind","Forewords; Translators’ Introduction; Part One chs. 1-13; Part Two (Mind, Tathāgatagarbha, Refuge)",16,EPUB section references
REF_045,Spaciousness / Treasury of the Dharmadhatu,KEITHD~1.EPU,Entities,Longchenpa-related figures and Dzogchen doctrinal biography material,"Preface; Introduction; Prologue; Cantos 1-4, 8, 13",6,EPUB section references
REF_046,Spaciousness / Treasury of the Dharmadhatu,KEITHD~1.EPU,Underpinnings,"dharmadhatu, luminous mind, spaciousness, spontaneity, and nonduality in radical Dzogchen",Introduction; Prologue; Cantos 1-13,6,EPUB section references
